day,tempmax,tempmin,temp,dew,humidity,precip,preciptype,windspeed,winddir,sealevelpressure,cloudcover
184,30.7,24.8,27.1,25.1,89.5,22.7,yes,14.6,19.9,1004.1,88.7
185,32.8,25.2,28.8,25.2,82.1,1,yes,7.6,163.2,1002.8,84.6
186,32.5,26.3,28.5,25.5,84.8,20.1,yes,9.7,164.9,1002.2,88.2
187,31.1,25.4,27.4,24.9,86.5,28.8,yes,11.5,24.2,1005.1,98.9
188,31.5,25.1,27.5,24.9,86.4,3,yes,11.2,28,1006.5,83
189,32,25.6,27.9,25.1,85.5,8.7,yes,11.2,56.3,1006.7,82.4
190,32,26,28.7,25.5,83.7,13.4,yes,8.6,162.9,1005.3,90.3
191,30,25.5,27.3,25.7,91.2,18.3,yes,14.5,65.3,1004.9,97.5
192,29.8,22.9,26.5,24.7,90.4,13,yes,8.3,66.5,1005.1,99
193,32,24.5,27,25,89.1,33,yes,13.7,320.5,1005.4,97.4
194,27.6,20.1,25.1,23.7,92.4,44,yes,11.9,344.6,1005.5,95.5
195,31.1,22.8,26.9,24.7,88.1,14,yes,10.6,86.2,1005.2,86.3
196,31.7,23.3,27.1,24.3,85.1,0.8,yes,9.4,15.2,1004.5,92.3
197,32.3,23.3,27.8,23.9,80,3.2,yes,9.7,46.3,1003.7,93.9
198,30.1,22.6,26.9,25,89.7,0.4,yes,10.8,135.5,1002.4,91
199,35,25.1,29.1,25.3,81.2,12.8,yes,8.3,156,1001.4,59.9
200,34.9,25.1,29.2,25.7,82.4,2,yes,15.8,233.2,1000.4,71.1
201,34.2,26.5,30.3,26.3,80.4,15,yes,8.6,245.8,1000.9,88.4
202,33.6,26.2,29.4,25.3,80.1,13,yes,12.7,92.2,1004,94.5
203,35.2,26.4,30.5,25.7,76.9,6.4,yes,9.2,233.9,1006.6,86.7
204,33.3,25.6,29.2,25.7,82.6,0.4,yes,12.7,113.3,1006.5,88.9
205,33,25.4,27.9,25.5,87,0.2,yes,7.6,78.9,1004.5,85.6
206,34.9,25,29.2,25.4,80.9,5,yes,9,106.1,1004.3,92.7
207,33.6,25.7,29.2,25.3,80.2,14.6,yes,9.7,47.1,1005.6,97.6
208,32.1,24.6,28.6,25.2,82.7,15,yes,11.9,262.4,1004.8,82.5
209,33.2,26.2,28.6,25.3,83.2,4,yes,16.9,206.2,1002.3,92.6
210,32.9,25.8,29.4,25.1,78.5,4.9,yes,7.2,62.8,1000.8,78.2
211,34.8,26.6,30.7,25.7,75.7,7,yes,7.6,52.2,998.3,61.8
212,35.5,26.1,30.6,26.1,78.4,20,yes,9.4,86.6,996.8,77.2
213,36.5,26.6,30.5,25.7,77.8,19.4,yes,15.8,114.7,996.5,83.1
214,33.5,27.2,29.7,25.9,80.6,20.2,yes,11.2,179.9,999.9,98.6
215,32.4,25.8,27.9,25.2,85.7,0.2,yes,13.3,60.9,1002.1,96.4
216,31.9,25,27.5,25.2,88.2,9.2,yes,11.5,86.5,1003.9,98.7
217,30.6,22.5,26.4,24.4,88.9,0.1,yes,11.9,126.4,1005,97.9
218,26.6,22.2,25.1,24.4,95.6,3.1,yes,14.8,139.9,1001.2,98.9
219,27.8,24.8,25.8,25.2,96.6,13,yes,15.1,115.1,999.3,100
220,28.7,24.5,25.6,25,96.5,15.2,yes,18.7,108.5,1000,100
221,31.1,24.7,27.2,25.2,89.5,13.6,yes,10.9,116.1,1004,88.5
222,29.9,21.3,26.2,25.1,93.9,2,yes,9.2,109.2,1005.6,97.8
223,30,25.3,27.2,25.5,90.5,0.2,yes,7.2,192.2,1005.4,94.6
224,31.1,25.1,26.6,24.6,89.5,6.8,yes,18.4,106.7,1003.5,99.2
225,29,24.7,26.1,25,93.7,15,yes,9.7,68.9,1003.8,99.8
226,30.6,24.9,27.9,25.4,86.9,58,yes,8.6,178.8,1004.1,89.2
227,31.1,25.7,27.7,25.8,89.8,20.6,yes,7.6,113,1004.1,96.6
228,32.5,25.2,28.5,25.8,86,0.8,yes,7.2,131.9,1003.8,88.7
229,36.4,25.5,30.1,26.3,81.1,68.4,yes,10.5,125.1,1002.5,49.7
230,33.5,25.6,29.5,25.9,82.3,1,yes,6.1,219.9,1004,88.1
231,32.1,26.3,28.9,25.5,82.6,2,yes,9.7,246.8,1005.8,91.5
232,32.1,26.2,28.9,25.5,82.8,11.6,yes,12.7,227.4,1005.8,95.4
233,31,26,27.9,25.7,87.8,22.2,yes,7.5,131.1,1004.9,98.8
234,28.6,24,25.7,24.5,93.4,32,yes,10.4,72.3,1005.6,100
235,29,23.9,26.1,24.6,91.7,14.7,yes,7.9,80.5,1004.7,98.4
236,29.7,24.8,26.8,25.1,90.3,3,yes,7.9,101.9,1002.1,99.5
237,28.9,25.1,26.7,25.2,91.9,9,yes,9,84.9,1001.7,99.6
238,29.5,24.9,26,25.2,95,43,yes,15.5,160,1001.5,100
239,27,24.5,25.5,24.8,96,71,yes,12.2,169.9,1002.1,98.9
240,31.5,23.3,26.8,24.3,86.7,23,yes,7.5,90.5,1002.7,95
241,33,24.5,28.6,24.6,80.2,1.8,yes,7.6,70.2,1002.9,79
242,35.5,25.1,30.1,24.9,75.2,0.7,yes,8.6,82.1,1003.7,27.9
243,34.5,25.8,29.8,25.7,79.4,8.5,yes,9,97.1,1004.8,67.3
244,34.4,25.3,29.2,25.8,82.9,14.9,yes,8.3,90,1005,67
245,33.5,25.3,29.1,25.9,83.6,8.7,yes,9,88.3,1003.4,75.7
246,35.5,25.7,30.3,25.3,76.1,4.3,yes,8.6,103.9,1001.6,65.8
247,36.4,25.2,30.1,25.8,78.8,2.6,yes,9.4,155.8,1001.6,71
248,36.5,26.4,31.2,26,75.6,4,yes,7.6,66.9,1001.4,39.3
249,35.8,26.4,30.6,25.3,74.8,6,yes,12.6,90.1,1003.1,51.1
250,33.8,26.4,29.1,25.3,80.6,11.6,yes,9.4,133.9,1004.9,97.6
251,31.4,26.2,27.4,25.2,88,28,yes,10.5,168,1006.7,99.1
252,32.6,25.1,28.6,25.2,82.8,5,yes,7.2,352.1,1005.5,93.4
253,33.7,25.4,29.4,25.8,82.4,12,yes,7.9,111.2,1002.7,86.5
254,35,24.9,29.4,25.7,81.8,28,yes,10.8,114.5,1001.7,78.5
255,32.5,25.5,28.4,25.6,85.7,23,yes,11.2,182.8,1002.4,93.6
256,33.5,23.6,27.9,25.3,86.4,4,yes,8.3,149.3,1003,94.6
257,34.4,24.5,28.9,25,80.9,9.6,yes,10.4,179.1,1005.2,64.8
258,34.7,26,29.7,24.5,74.8,0.5,yes,9.4,272.1,1006.4,59.4
259,34,25.8,29.9,25.5,78.4,0.9,yes,10.1,17.3,1005.4,35.5
260,35.6,25.2,30.1,25.9,79.4,10.5,yes,9,42.9,1002.8,44.4
261,32.8,24.8,28.1,25.1,84.3,1,yes,14.4,114.3,1003.9,93.9
262,31.7,24.9,27.1,24.6,87.1,22,yes,7.9,116.8,1006.8,89
263,31.3,24.7,27.3,24.6,85.2,11.1,yes,12.6,105.7,1007.8,85.2
264,31,25,27.1,24.2,84.5,6.3,yes,8.3,53.9,1009,95
265,30,25.1,26.9,24.3,86.2,44.6,yes,7.6,43.2,1009,87.5
266,30.7,24.2,27.1,24.6,86.6,0.2,yes,14.6,135.5,1008.6,89.1
267,32.8,24.5,27.5,24.4,84.2,9.4,yes,6.1,124.3,1007.6,88.6
268,32.8,24.8,28.3,24.7,81.6,0.7,yes,8.6,124.5,1006.5,63.2
269,33.9,24.9,29,24.9,79.3,0.2,yes,7.9,287.7,1006.3,30
270,33.4,25.4,29.2,25.2,79.8,0.4,yes,8.3,48.9,1005.3,33.4
271,35.9,25.7,30.1,25.3,77,0,no,9,44.8,1004,53.8
272,35.5,26.4,30.6,25,73.3,0.8,yes,10.5,97.1,1003.6,86.6
273,32.3,25.7,28.7,25.1,80.9,0.6,yes,9.7,210.3,1005.1,78.9
274,34.2,25,28.7,25.4,83.2,5.6,yes,10.4,239.5,1004.6,74.3
275,33,25.2,28.1,25.1,85.1,11.8,yes,11,228.3,1005.9,70.4
276,32.9,25,27.7,24.6,84.2,14.9,yes,7.6,149.2,1007.8,51
277,31.4,25.1,27.4,24.2,83.4,10.1,yes,7.6,48.5,1008.5,87.6
278,26.9,21.3,24.9,23.6,92.4,18,yes,13.3,35.1,1007.2,98.3
279,25.4,22.9,24.2,23.5,95.9,42,yes,16.2,48.1,1006.3,100
280,28.6,23.5,25.2,23.6,91.2,5,yes,9.7,57.1,1007.4,78.8
281,30.6,23.3,25.8,24.1,90.6,20,yes,7.5,113.3,1008.5,83.4
282,30.1,22.8,25.5,23.7,90,0.1,yes,10.4,90.3,1009.9,57.5
283,32,23.8,26.8,24.1,85.6,0.5,yes,7.6,84.8,1009.8,55.9
284,31.7,23.1,27,23.6,82.1,1,yes,8.3,70.9,1009.6,33.2
285,31.3,22.7,26.8,23.5,82.8,2.6,yes,9.4,91.2,1011.2,38.6
286,32.9,22.2,26.4,22.1,78.2,0.5,yes,8.6,54.1,1012.3,25
287,31,21.4,25.6,21.6,79.4,0.1,yes,7.9,65.5,1011.7,22
288,31.3,21,25.6,21.8,80.6,0.5,yes,8.3,71.7,1010.4,23.9
289,32.3,21.6,26,21.6,78.2,0.2,yes,10.4,76.4,1011,16.5
290,31.3,21.1,25.7,21.4,78.1,0,no,10.4,48.7,1011.6,18.5
291,31.1,20.5,25.3,19.9,72.8,0,no,9.4,55,1012.4,17.2
292,31.7,20.2,25.2,20.1,74.6,0,no,11,56.4,1012.7,9.9
293,32.4,20.5,25.3,20.8,77.6,0,no,9,58.3,1013.1,9.4
294,32.7,20.2,25.4,20.1,74,0,no,8.6,23.7,1013.2,2.6
295,32.9,20,25.7,20.3,73.2,1,yes,7.6,47.5,1013.3,56.4
296,30.3,21.6,25.3,22,82.3,0.4,yes,10.8,97.1,1012.8,91.9
297,27.8,21.8,23.9,21.6,87.4,0.3,yes,10.8,92.5,1011.6,97.9
298,29.9,21.8,24.9,21,79.9,3,yes,9.7,128.8,1011.4,62.6
299,29.7,20.3,24,21.3,85.9,8,yes,7.9,93.7,1012.8,45.6
300,30.9,20.3,24.9,21.4,81.5,1.2,yes,9.4,73.5,1012.2,17.3
301,32.5,20,24.7,20.2,76.9,0,no,10.1,43.3,1012.2,13.8
302,32,19.8,24.8,20.4,77.9,0.5,yes,9,81.4,1012.1,20.9
303,31.8,20.1,24.9,20.4,77.1,0,no,9.4,55.7,1013,17.7
304,34.4,19.9,25.5,19.7,71.7,0,no,8.6,51.1,1014,22.8
305,33.9,20.6,25.6,20.2,73.6,0,no,7.6,78.3,1013.9,5.5
306,32.7,20.1,25.3,20.5,76.4,0,no,8.6,75.1,1013,9
307,31.2,20.2,24.9,19.9,74.8,0,no,8.6,75.8,1011.6,24.4
308,30.4,19.7,24.4,19.8,76.4,0,no,7.6,82.4,1011.7,21
309,31.2,20.1,24.4,19.1,73.5,0,no,7.9,66.9,1013.3,16.7
310,31.2,18.6,24.2,18.1,70.2,0,no,9.7,76.7,1013.8,7.3
311,29.3,17.5,22.7,16.9,70.7,0,no,8.3,98.9,1013.2,39.7
312,29,17.3,22.5,17.7,75.1,0.1,yes,8.6,94.3,1012.6,9
313,29.7,17.7,22.9,18.2,75.9,0,no,8.3,92.2,1013.2,12.3
314,30,17.8,23.2,18.3,75.4,0,no,9,90.1,1014.1,5.6
315,30.1,18.2,23.3,18,73.7,0,no,9,88.5,1014.5,3.5
316,30.9,18,23.4,17.8,72.3,0,no,8.6,66.7,1014.7,4.7
317,31.6,18.4,23.7,17.5,70.1,0,no,9,66.4,1014.7,2.7
318,31.3,18.3,23.8,16.8,66,0,no,10.1,56.6,1014.7,53.4
319,32.7,20.1,24.8,18.4,68.6,1.3,yes,10.1,57.6,1014.7,85.3
320,28.9,20.7,23.4,20.3,83.5,7.8,yes,11,81.2,1016.1,95.7
321,24.4,19.6,21.6,20.4,93.2,17,yes,22.7,92.8,1014.8,100
322,28.7,19.4,23,19.6,82.6,8,yes,11.1,103.5,1014,60.6
323,30.9,20.8,24.1,20.5,81.1,0.3,yes,8.3,102.6,1014.7,38.1
324,30.6,19.2,23.6,18.9,76.4,0,no,10.5,55,1014.7,24.2
325,28,19,22.6,18.7,79.3,0,no,9,84.2,1013.4,51.2
326,27.9,18.6,22.7,19,80.6,0.1,yes,9,70.6,1013,10.3
327,28.9,17.7,22.3,18,77.8,0,no,8.6,61.8,1012.2,1.5
328,29,17.5,21.9,17,75,0,no,11.2,74,1013.6,3.5
329,28.7,16.7,21.4,16,72.5,0,no,9.7,78.8,1015.3,1.3
330,29.6,16.1,21.5,14.1,65.2,0,no,9,73.7,1015.8,0.3
331,29.3,16.4,21.8,14.4,64.5,0,no,10.5,80.9,1015.1,48.9
332,29,17.5,21.7,15.3,68,0,no,9.7,87.2,1013.4,37.7
333,26.8,16.8,21.4,15.9,71.8,0,no,9,87.9,1014.2,45.8
334,29.6,17,22.1,16.7,73.2,0,no,7.1,56.2,1014.6,30.2
335,29.9,17.4,22.2,16.5,71.8,0,no,9,94,1013.9,1.9
336,30,17.9,22.4,17.1,73.3,0,no,7.9,88.9,1014.3,58.8
337,29.3,18,22.5,17.4,74.2,0,no,7.2,79.8,1014.4,74.4
338,28.8,18.1,22.6,16.8,71.1,0,no,8.3,84.6,1013.4,83.1
339,25.3,18.9,21.8,16.9,74.3,0,no,9,89,1013.3,94.5
340,27.9,18.5,22.4,16.3,69.3,0,no,9,97.9,1014.7,88.6
341,22.3,18.8,20.6,18.2,87,15,yes,7.5,86.9,1013.6,99.9
342,23.4,19.2,20.1,18.9,92.5,27.4,yes,7.6,92.4,1012,94.1
343,25.2,15.2,20.9,18.3,85.9,0.6,yes,6.8,336.9,1013.1,56.7
344,25.7,15.2,20.2,16.4,79.8,0.1,yes,7.6,46,1012.6,19.8
345,27.7,15.7,20.2,15.7,76.8,0,no,8.6,96,1013.5,16.8
346,26.1,15.9,20,16.1,79.2,0,no,7.9,107.7,1012.7,16
347,24.6,15.8,19.5,15.4,78.3,0.1,yes,7.6,225.4,1014,28.9
348,25.4,14.4,18.8,14,75.1,0,no,8.6,67.5,1016.5,24.1
349,24.9,13.7,18.5,13.5,74.3,0,no,7.6,82.3,1016.4,22.3
350,25.9,14,18.3,13.6,75.4,0,no,7.9,93.3,1015.1,2.6
351,26.1,13.8,18.5,13.5,74.1,0,no,10.5,87.4,1015.5,3
352,25.5,13.5,18.3,12.5,70.6,0,no,8.6,78.6,1016.3,4.7
353,26.5,13,18.4,10.8,63.5,0,no,10.5,71.7,1016.6,19.2
354,25.4,13.3,18.9,11.2,62.5,0,no,10.8,59.7,1015.5,28.8
355,26.5,14.8,19.9,12,61.4,0,no,11.2,87.5,1015,35.1
356,27.3,15.6,20.3,13.3,65.3,0,no,10.1,94,1015.4,37.4
357,25.1,16.7,20.6,13.9,65.9,0,no,7.6,93.9,1017.3,89.1
358,23,17.8,20,14.8,72.3,0.3,yes,7.6,96,1018.4,71
359,26.4,16.9,20.7,16.3,76.5,0,no,10.1,93.7,1017.1,30.6
360,27.6,16.3,20.6,15.1,72,0,no,40.7,68.1,1017.3,14.2
361,27.4,16.4,21,14.4,67.1,0,no,10.1,92.7,1017.8,7.7
362,27,16.6,20.6,14.4,68.7,0,no,9,87.2,1016.7,11.1
363,28,16,20.7,13.7,66,0,no,9.7,83.3,1016.3,6.2
364,27.8,15.4,20.5,13.4,65.7,0,no,10.1,69.2,1015.3,4.4
365,28.1,15.5,20.5,13.3,65,0,no,8.6,114.2,1015.3,2.1
